seed,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min
92,0.1324576884508133,-0.020604535937309265,0.019999999552965164,0.569512105124975,0.10316167771816254,-0.09632045775651932,0.019999999552965164,0.46862887020411526,0.08118594128160563,-0.10088323492085971,-0.10088323492085971,0.024987912812397588,0.7477416284555949,0.7245921790396246,0.7477416284555949,0.7245921790396246
93,-0.09006604552268982,0.01689009740948677,0.019999999552965164,1.2267342039960263,-0.023918289691209793,0.1464419811964035,0.019999999552965164,2.0193614257547337,0.1454620782000583,0.7926272217587074,-0.7781691050361892,0.0950463514056382,0.5252056092176556,0.6089522494566322,0.6089522494566322,0.5252056092176556
94,-0.07772375643253326,0.05245393514633179,0.019999999552965164,2.488929201632701,-0.04653322696685791,-0.27897122502326965,0.019999999552965164,-2.3917012624795184,0.3328896002007199,1.4025548430673673,-0.16824148372752923,0.2765787103475163,0.539830693101368,0.6332293553158268,0.6332293553158268,0.539830693101368
95,0.07796526700258255,0.06391017884016037,0.019999999552965164,-2.624509004246752,-0.07625551521778107,-0.09894884377717972,0.019999999552965164,2.0724155863333364,0.22429246736468014,-1.5862607165994973,-0.015464389804600742,0.17417331833459535,0.6959061518849663,0.5477558704095277,0.6959061518849663,0.5477558704095277
96,0.15848992764949799,-0.018338941037654877,0.019999999552965164,-0.24445803125568055,0.034420114010572433,0.22009465098381042,0.019999999552965164,-2.764087303338183,0.2687822472944526,-2.5196292720825024,0.6219633815072907,0.2186130934006948,0.7737072992634929,0.6857026614161492,0.7737072992634929,0.6857026614161492
97,-0.07238537073135376,0.14211130142211914,0.019999999552965164,-2.955792236428959,0.022086985409259796,0.06287547945976257,0.019999999552965164,-0.6053002783857471,0.12330183111701623,2.3504919580432118,0.7796956312483152,0.07339031429867582,0.5609155532593465,0.6401821247857155,0.6401821247857155,0.5609155532593465
98,-0.0678388774394989,-0.2414133995771408,0.019999999552965164,2.8639688912584127,-0.0852532759308815,-0.1561954915523529,0.019999999552965164,1.1591149719736416,0.08697903841120502,-1.704853919284771,-0.13405759248987437,0.03214413077450241,0.5980516060818329,0.5522939645182119,0.5980516060818329,0.5522939645182119
99,0.010275967419147491,0.2855146825313568,0.019999999552965164,-0.8746783352694081,-0.1139853224158287,0.2620420753955841,0.019999999552965164,1.2635774779628834,0.1264588132049415,2.1382558132322913,0.5674594864373947,0.0721536248517106,0.6873781123755195,0.5654040647469702,0.6873781123755195,0.5654040647469702
100,-0.1251547485589981,0.056719668209552765,0.019999999552965164,1.3070827398126075,-0.04236641526222229,0.16473302245140076,0.019999999552965164,-1.6612814307541903,0.13609111956565345,-2.9683641705667974,0.17322848302299576,0.08239594630063724,0.49311813100016927,0.5958575258026128,0.5958575258026128,0.49311813100016927
101,-0.14220981299877167,0.14493590593338013,0.019999999552965164,2.7074696786508015,-0.10250971466302872,-0.20250633358955383,0.019999999552965164,0.4500465748689071,0.34970302774294,-2.2574231037818944,-0.6866267769869978,0.2967334687525725,0.4945068025349965,0.5510490973666992,0.5510490973666992,0.4945068025349965
102,-0.18817350268363953,0.025307752192020416,0.019999999552965164,0.9882465453017488,-0.07547777146100998,0.02009832113981247,0.019999999552965164,1.6085017807069517,0.11281607158419792,0.6202552354052031,0.6202552354052031,0.06379874420657819,0.4275761232018993,0.5398964508128546,0.5398964508128546,0.4275761232018993
103,0.043915100395679474,-0.1447540521621704,0.019999999552965164,1.9844997281021344,0.0764106810092926,0.08429513871669769,0.019999999552965164,-1.8024828163472408,0.23134280754257303,2.496202762730211,-0.6453898908595823,0.18207798730360736,0.674627930897333,0.6965302579393096,0.6965302579393096,0.674627930897333
104,0.06241186708211899,0.011525608599185944,0.019999999552965164,-2.88445596297466,0.11719612777233124,0.24533706903457642,0.019999999552965164,-1.0085069701513802,0.24014394485454615,1.8759489928232798,0.3051526660283832,0.1848235799013802,0.6775099093867661,0.7722055729967717,0.7722055729967717,0.6775099093867661
105,-0.036993905901908875,-0.02875051647424698,0.019999999552965164,0.7781777099464735,0.08649792522192001,-0.17936795949935913,0.019999999552965164,2.4459330122506446,0.1947712671256702,1.6677553023041711,0.09695897550927457,0.14963749760781006,0.5787206899809849,0.72406643616841,0.72406643616841,0.5787206899809849
106,-0.10098089277744293,0.23179641366004944,0.019999999552965164,0.7999301762813777,-0.14375251531600952,0.18610841035842896,0.019999999552965164,1.2911333946389836,0.06258438575451948,0.49120321835760583,0.49120321835760583,0.015305943524841065,0.5638663139216027,0.5066660953992572,0.5638663139216027,0.5066660953992572
107,-0.024725064635276794,-0.04990163445472717,0.019999999552965164,2.2809000525020147,-0.023331303149461746,0.07624290138483047,0.019999999552965164,2.6615585943744944,0.12615223538747455,0.3806585418724797,0.3806585418724797,0.07104613883023397,0.5923805132185573,0.5965608324759438,0.5965608324759438,0.5923805132185573
108,0.12153610587120056,-0.024369273334741592,0.019999999552965164,-2.024356103756989,0.06144353002309799,0.0026420913636684418,0.019999999552965164,1.8769715761346089,0.0658842279679323,-2.3818576272879888,0.7597350263018043,0.017032835792581576,0.7369391404551503,0.676448689818292,0.7369391404551503,0.676448689818292
109,0.06780999898910522,0.049066342413425446,0.019999999552965164,2.438743369319125,-0.08990185707807541,0.07412131875753403,0.019999999552965164,2.4875150355855675,0.15968964081542342,0.04877166626644236,0.04877166626644236,0.10510435544043531,0.6845706688701565,0.530303714482946,0.6845706688701565,0.530303714482946
110,0.055129215121269226,0.03784485161304474,0.019999999552965164,-0.31678468179425323,-0.02763064205646515,-0.028449758887290955,0.019999999552965164,-0.6612046449058675,0.10603852762779296,-0.34441996311161427,-0.34441996311161427,0.05426122985261697,0.6711969887839647,0.5880579490422226,0.6711969887839647,0.5880579490422226
111,-0.000515274703502655,-0.013961553573608398,0.019999999552965164,-2.492674375880668,0.06933490931987762,0.12281974405050278,0.019999999552965164,-3.0783372646969767,0.15358441192984323,-0.5856628888163087,-0.5856628888163087,0.09947365403645272,0.6146433133134213,0.6952689822237694,0.6952689822237694,0.6146433133134213
112,-0.013478703796863556,-0.12663766741752625,0.019999999552965164,-0.6660683305721298,-0.15622666478157043,-0.02259652316570282,0.019999999552965164,-1.972060737102976,0.17663957671631839,-1.3059924065308461,0.2648039202640504,0.13191661195669013,0.6147072218502507,0.4593294851918606,0.6147072218502507,0.4593294851918606
113,0.0055214762687683105,0.07695139944553375,0.019999999552965164,-1.9760560106213916,-0.1578367054462433,0.0225856751203537,0.019999999552965164,2.4711833832132264,0.17216714992888807,-1.8359459133449683,-0.2651495865500717,0.11624725136730203,0.625274675952415,0.4577208653840101,0.625274675952415,0.4577208653840101
114,0.043314941227436066,0.055126070976257324,0.019999999552965164,-0.21241742903456107,-0.031194239854812622,-0.02033977210521698,0.019999999552965164,0.6707941812147284,0.10605051408430338,0.8832116102492895,-0.687584716545607,0.0561729891748993,0.6606189866667185,0.584159971162003,0.6606189866667185,0.584159971162003
115,0.021975722163915634,-0.134627103805542,0.019999999552965164,2.1058640248845166,0.020942967385053635,0.21762314438819885,0.019999999552965164,0.9666150670307161,0.3522517621460328,-1.1392489578538,0.43154736894109647,0.2970338097802971,0.6510472545870307,0.672148265444399,0.672148265444399,0.6510472545870307
116,-0.13754671812057495,0.11691177636384964,0.019999999552965164,-2.2756006436681258,-0.04481995850801468,0.15082424879074097,0.019999999552965164,-1.3541411074707188,0.0987335187985833,0.921459536197407,-0.6493367905974896,0.04898212234412597,0.4915587450447652,0.5897908389752196,0.5897908389752196,0.4915587450447652
117,0.038104988634586334,-0.2238553762435913,0.019999999552965164,-1.6992367341127004,-0.0625113844871521,0.0659380853176117,0.019999999552965164,2.2542693850432807,0.3067635977488159,-2.329679188023605,-0.7588828612287086,0.25430300865136374,0.6904037627740328,0.5564094727506498,0.6904037627740328,0.5564094727506498
118,-0.08437925577163696,-0.13999050855636597,0.019999999552965164,0.39898933398295533,0.0020218119025230408,-0.16643789410591125,0.019999999552965164,-2.2438523846397285,0.090358224294422,-2.642841718622684,0.4987509349671093,0.036239806516884535,0.5487765635405104,0.6390754955072859,0.6390754955072859,0.5487765635405104
119,-0.10144229233264923,0.2568659484386444,0.019999999552965164,3.0967402530451227,-0.1431565284729004,0.12122903019189835,0.019999999552965164,-0.6620772358837703,0.14190648712528653,2.5243678182506937,-0.6172248353390994,0.09172305373878047,0.5742139275320901,0.4871680812450802,0.5742139275320901,0.4871680812450802
120,-0.025185339152812958,-0.10337908565998077,0.019999999552965164,-1.0900533464880544,0.04505659639835358,0.1259005069732666,0.019999999552965164,-2.6362810430864076,0.23979795893218545,-1.5462276965983532,0.024568630196543317,0.1832343664004505,0.5988059531285372,0.6719565820089156,0.6719565820089156,0.5988059531285372
121,0.09143766015768051,0.11044487357139587,0.019999999552965164,-2.980716764841791,0.027817420661449432,0.13369855284690857,0.019999999552965164,2.1713626168231928,0.06773675865736571,-1.1311059255146025,0.439690401280294,0.01261098405748267,0.7150190471499763,0.6565740928023253,0.7150190471499763,0.6565740928023253
122,-0.008863907307386398,0.04286811500787735,0.019999999552965164,2.919842257720212,0.025669042021036148,-0.07756931334733963,0.019999999552965164,0.667646831223673,0.12529045749033493,-2.252195426496539,-0.6813990997016424,0.07205785606448985,0.6076500951608559,0.6453478285214338,0.6453478285214338,0.6076500951608559
123,-0.09044346958398819,0.07873517274856567,0.019999999552965164,1.1564608250265693,-0.1259831190109253,0.1499212384223938,0.019999999552965164,-1.9659666540422238,0.07956458148892735,-3.1224274790687936,0.01916517452099953,0.023190572641911104,0.5304326357133682,0.5114820501468131,0.5304326357133682,0.5114820501468131
124,-0.0013370588421821594,0.015880323946475983,0.019999999552965164,3.045534611357962,-0.06702404469251633,-0.12453634291887283,0.019999999552965164,2.8080556882838144,0.15502135479886747,-0.23747892307414764,-0.23747892307414764,0.10750971168552398,0.6138683816903331,0.5619492399699073,0.6138683816903331,0.5619492399699073
125,0.0899433046579361,-0.1810324341058731,0.019999999552965164,-2.778438416617461,0.07646708190441132,0.08688701689243317,0.019999999552965164,-0.44722922464070747,0.2682581607387489,2.3312091919767535,0.7604128651818569,0.2159528581470085,0.7278171507874412,0.6969046412974073,0.7278171507874412,0.6969046412974073
126,0.14578914642333984,0.06042615324258804,0.019999999552965164,2.6280721100361193,0.06001559644937515,0.01380937546491623,0.019999999552965164,-2.0654599509804417,0.09762287562610034,1.5896532461630253,0.01885691936812872,0.042377641920562356,0.7631850662265679,0.6751568368169256,0.7631850662265679,0.6751568368169256
127,-0.13362985849380493,-0.20319533348083496,0.019999999552965164,2.199827751578123,-0.05831015855073929,0.008870720863342285,0.019999999552965164,-0.7582572414276685,0.22504459248029263,-2.958084993005791,0.18350766058400225,0.1708560959428779,0.5224993365374563,0.556760513382045,0.556760513382045,0.5224993365374563
128,0.0448325052857399,-0.20708322525024414,0.019999999552965164,1.0344036876537275,0.09993067383766174,-0.07740355283021927,0.019999999552965164,1.3579988433998897,0.14089934569309023,0.32359515574616227,0.32359515574616227,0.09499502353609969,0.6915651792938242,0.7191085998545099,0.7191085998545099,0.6915651792938242
129,-0.0538802295923233,0.08279535919427872,0.019999999552965164,1.6054341564527939,0.0023356378078460693,-0.0829869955778122,0.019999999552965164,-0.17501956150181908,0.17505431414658948,-1.7804537179546127,-0.20965739115971616,0.12298407649059655,0.5671952646544869,0.6228885382977053,0.6228885382977053,0.5671952646544869
130,0.0025412365794181824,-0.05886732041835785,0.019999999552965164,2.7265239452789394,-0.14316517114639282,0.08673374354839325,0.019999999552965164,0.5569054222069223,0.2059855021126735,-2.1696185230720175,-0.598822196277121,0.1560912368978513,0.6203406647071225,0.47974039645336436,0.6203406647071225,0.47974039645336436
131,0.03105391561985016,-0.0660025104880333,0.019999999552965164,-1.4383084191472415,-0.04505658149719238,-0.24586161971092224,0.019999999552965164,0.5266463862533639,0.19530004337391849,1.9649548054006054,0.39415847860570885,0.13991197363196312,0.6494166561449309,0.6207120397910327,0.6494166561449309,0.6207120397910327
132,0.09688017517328262,-0.16641658544540405,0.019999999552965164,1.3123199489324051,0.008526742458343506,0.08813484758138657,0.019999999552965164,1.4988287832172102,0.2694489954119442,0.18650883428480514,0.18650883428480514,0.2154155375482903,0.731073090542971,0.6297248207899285,0.731073090542971,0.6297248207899285
133,-0.08252304792404175,0.1105576828122139,0.019999999552965164,2.844032281004035,-0.11188556253910065,0.1949535310268402,0.019999999552965164,-1.041980565109089,0.08935780022127777,2.3971724610664626,-0.7444201925233305,0.03792350154248527,0.5438333437009066,0.5395655812238493,0.5438333437009066,0.5395655812238493
134,0.0693950206041336,0.05908531695604324,0.019999999552965164,1.6281973354203947,0.08444316685199738,0.21660014986991882,0.019999999552965164,1.388884018877475,0.158232010962963,-0.23931331654291998,-0.23931331654291998,0.11376737808607257,0.6869407681216253,0.7322133354287003,0.7322133354287003,0.6869407681216253
135,0.0380110964179039,0.2176523208618164,0.019999999552965164,1.419123653474268,-0.1355709731578827,0.10648886114358902,0.019999999552965164,-1.380769897429011,0.20612629539857155,-2.7998935509032794,0.3416991026865137,0.15191317530077056,0.6883284280207,0.4911130921961236,0.6883284280207,0.4911130921961236
136,0.030849039554595947,0.07031845301389694,0.019999999552965164,-0.1868622849179471,-0.026095330715179443,0.1053023710846901,0.019999999552965164,1.7153778162672402,0.06683214667362741,1.9022401011851873,0.3314437743902907,0.012851711375626792,0.6496658115738134,0.5982451828987189,0.6496658115738134,0.5982451828987189
137,0.05858510732650757,0.11314178258180618,0.019999999552965164,-0.642842134334304,-0.07187560200691223,-0.12684407830238342,0.019999999552965164,0.8875603296252215,0.2731541874182138,1.5304024639595255,-0.04039386283537105,0.22713317602921504,0.6830212000940025,0.5577396631903949,0.6830212000940025,0.5577396631903949
138,0.07410558313131332,0.24055427312850952,0.019999999552965164,0.41351346048102045,0.15653303265571594,0.022907033562660217,0.019999999552965164,-0.7230566269089787,0.2327329055499719,-1.136570087389999,0.43422623940489746,0.18470654784764967,0.7298855136411003,0.7718730158941735,0.7718730158941735,0.7298855136411003
139,0.10341024398803711,0.2568463385105133,0.019999999552965164,3.093081001196024,-0.03049081563949585,0.25159257650375366,0.019999999552965164,0.3213801966542995,0.13400408868612856,-2.771700804541725,0.36989184904806827,0.08755089697386709,0.7629438513240724,0.6363566697643539,0.7629438513240724,0.6363566697643539
